Customer_ID,Age,Income,Gender,Product,Spend,Pref_TV,Pref_Appliance,Location,Recency,Frequency,Monetary,Pref_Score,Cluster,Segment
CUST_00005,62,6686.0,F,Refrigerator,715.1224177179305,4.206353039136632,3.7860337136176607,Rural,342,11,7018.358996714953,3.996193376377146,2,Loyal Appliance Buyers
CUST_00003,42,10715.0,M,Laptop,313.3655617242917,3.466748760768961,3.630727418993538,Suburban,103,12,9907.892805725707,3.5487380898812497,3,Occasional Young Shoppers
CUST_00053,59,17220.0,M,Laptop,488.4738234406872,8.210476604576428,8.299785215802325,Urban,255,11,5174.277504427387,8.255130910189376,2,Loyal Appliance Buyers
CUST_00023,53,11255.0,F,Washing Machine,123.66375504896624,4.394609126058191,1.7881801607455723,Urban,205,13,8817.243906566982,3.091394643401882,2,Loyal Appliance Buyers
CUST_00053,44,16475.0,F,Laptop,729.0358576117585,9.130024058704349,8.251078411384338,Urban,334,11,5174.277504427387,8.690551235044342,2,Loyal Appliance Buyers
CUST_00037,55,33754.0,M,Washing Machine,1287.035849269843,1.6272162705710769,7.022652869792287,Urban,42,7,6213.199865008311,4.324934570181682,3,Occasional Young Shoppers
CUST_00074,24,23531.0,F,TV,1403.6916612096995,1.5239576086780569,7.591973132174043,Urban,352,10,8753.74399287828,4.55796537042605,2,Loyal Appliance Buyers
CUST_00074,22,42843.0,F,TV,1402.2732008802834,9.343037440912674,4.889918688265212,Rural,244,10,8753.74399287828,7.116478064588943,0,Budget Rural Families
CUST_00083,60,24287.0,M,TV,231.5835371616828,6.8360942276329135,7.117532164015824,Urban,286,4,2176.5916893760173,6.976813195824368,2,Loyal Appliance Buyers
CUST_00017,62,36179.0,F,Smartphone,603.9781296410326,4.416394208034991,6.481260502362242,Rural,354,15,9746.22735145792,5.448827355198617,1,Tech-Savvy Urbanites
CUST_00085,68,21332.0,F,Smartphone,90.93170149352424,7.795543733345645,7.920821757057666,Urban,272,8,6825.343624195964,7.858182745201655,2,Loyal Appliance Buyers
CUST_00078,48,16397.0,F,Washing Machine,1289.9897502086355,7.050941289942771,5.02092851021427,Rural,82,8,7406.036211225917,6.03593490007852,3,Occasional Young Shoppers
CUST_00073,40,46179.0,F,Laptop,570.195854930847,5.780809421376366,5.2554306240667215,Suburban,109,7,6566.016297160648,5.518120022721544,0,Budget Rural Families
CUST_00001,59,15449.0,M,Laptop,965.1196904437404,1.8898600839638624,6.792186004658381,Suburban,189,16,12623.084661018294,4.341023044311122,1,Tech-Savvy Urbanites
CUST_00051,27,26158.0,M,TV,1086.6027352120684,8.309616285634764,1.9726974429974948,Urban,287,13,12167.811323959124,5.141156864316129,1,Tech-Savvy Urbanites
CUST_00045,49,32353.0,M,Refrigerator,673.2747711275753,8.794208716125622,4.926200035278856,Rural,250,9,6125.618519620869,6.860204375702239,2,Loyal Appliance Buyers
CUST_00077,60,33548.0,M,Smartphone,494.34138799785234,2.549518196973842,9.74755760733825,Rural,211,7,4620.020254946105,6.148537902156046,2,Loyal Appliance Buyers
CUST_00004,47,12299.0,M,Smartphone,1445.2087196681198,8.654604867793601,1.3379708805404105,Suburban,290,11,10247.76113606117,4.996287874167006,2,Loyal Appliance Buyers
CUST_00062,56,37271.0,F,TV,1448.5079262845886,8.90062579914908,3.844042505797544,Suburban,132,19,14057.248394588696,6.372334152473312,1,Tech-Savvy Urbanites
CUST_00065,48,13501.0,F,Smartphone,469.6827336435318,5.944857510596644,3.8269883718043367,Suburban,200,8,5810.330275101032,4.885922941200491,2,Loyal Appliance Buyers
CUST_00032,35,33036.0,F,TV,745.4563902794642,6.905611326004183,6.701177073121953,Urban,284,12,9806.71357568097,6.803394199563068,2,Loyal Appliance Buyers
CUST_00034,53,28784.0,F,Washing Machine,1460.6240300570323,4.440135880130423,1.952203234817259,Suburban,325,9,6200.6584381215525,3.1961695574738407,2,Loyal Appliance Buyers
CUST_00092,19,33167.0,F,Laptop,57.05919110047968,3.536124827583394,6.65689627790975,Rural,94,19,13360.576309322469,5.096510552746572,1,Tech-Savvy Urbanites
CUST_00095,31,12058.0,M,Refrigerator,648.3834601497664,7.497848322564803,1.855362165864575,Urban,277,10,9503.708480453995,4.676605244214689,2,Loyal Appliance Buyers
CUST_00072,30,29554.0,M,Laptop,195.6634470374042,8.756876341142274,1.854582826764979,Urban,324,8,5635.939046207425,5.305729583953626,2,Loyal Appliance Buyers
CUST_00039,46,37903.0,M,Laptop,788.2790500657738,6.886697976601728,7.55365021469634,Urban,218,12,9828.238321078286,7.220174095649034,0,Budget Rural Families
CUST_00026,29,24263.0,F,Washing Machine,85.77143408370637,5.604315495818943,3.917216564495167,Suburban,88,9,5293.456405879894,4.760766030157055,3,Occasional Young Shoppers
CUST_00034,56,14628.0,M,Smartphone,640.0027255164105,2.430322901597544,9.79680652942373,Urban,71,9,6200.6584381215525,6.113564715510637,3,Occasional Young Shoppers
CUST_00054,19,34887.0,F,Refrigerator,370.013658438736,1.4811284134433635,1.3361764279199944,Urban,246,12,10473.880124611136,1.4086524206816788,2,Loyal Appliance Buyers
CUST_00003,49,23318.0,M,Smartphone,823.2971255651742,5.011226112220718,5.005959973461947,Urban,128,12,9907.892805725707,5.0085930428413326,3,Occasional Young Shoppers
CUST_00050,30,9536.0,F,Laptop,1494.1907911960143,1.4441460732767917,2.0182234390662126,Suburban,211,9,7057.996330537044,1.731184756171502,2,Loyal Appliance Buyers
CUST_00012,63,14071.0,F,TV,1210.777352433784,6.124011687165026,4.162410700822978,Urban,342,13,11480.789670766568,5.143211193994002,1,Tech-Savvy Urbanites
CUST_00065,44,16930.0,F,Laptop,1276.181032855411,4.444562721859942,9.984002055481454,Suburban,95,8,5810.330275101032,7.214282388670698,3,Occasional Young Shoppers
CUST_00054,66,46766.0,F,Smartphone,971.1342316706672,7.814702077137725,8.999582605646786,Urban,74,12,10473.880124611136,8.407142341392255,0,Budget Rural Families
CUST_00005,58,42834.0,F,Laptop,110.26177999477493,3.750836471525651,1.434919679698572,Suburban,53,11,7018.358996714953,2.5928780756121115,3,Occasional Young Shoppers
CUST_00094,34,42765.0,F,TV,349.85663026400897,6.336844308706889,6.06930259443115,Rural,343,8,7268.597454045041,6.203073451569019,2,Loyal Appliance Buyers
CUST_00094,57,24740.0,F,Washing Machine,1391.3436068482297,5.839151695795905,6.830400743419921,Urban,53,8,7268.597454045041,6.334776219607913,3,Occasional Young Shoppers
CUST_00057,48,34780.0,F,Smartphone,580.8640209966893,1.0424118297001703,2.8858116155511317,Urban,217,9,7049.465956033852,1.9641117226256508,2,Loyal Appliance Buyers
CUST_00017,51,12452.0,F,Laptop,200.2732533971536,1.651504584378793,2.3059501605680524,Rural,15,15,9746.22735145792,1.978727372473423,3,Occasional Young Shoppers
CUST_00047,41,22102.0,M,Smartphone,1068.4877805059928,3.613313912374185,9.13943021198971,Urban,98,12,6025.688116273296,6.376372062181948,3,Occasional Young Shoppers
CUST_00023,62,27607.0,M,Washing Machine,484.2136997046692,8.940115729186886,9.71934797335039,Urban,19,13,8817.243906566982,9.329731851268637,3,Occasional Young Shoppers
CUST_00079,52,12869.0,F,Laptop,439.84252371104895,2.323134594098007,9.927035715876777,Rural,45,6,4711.425127221839,6.125085154987392,3,Occasional Young Shoppers
CUST_00085,65,24464.0,M,Laptop,1497.0673105594774,7.398048974144874,8.10785596361171,Rural,192,8,6825.343624195964,7.752952468878292,2,Loyal Appliance Buyers
CUST_00014,23,51191.0,M,Smartphone,1294.301441288649,9.760299095370586,6.971518624647314,Suburban,57,10,7322.529837190011,8.36590886000895,0,Budget Rural Families
CUST_00066,36,29126.0,F,Smartphone,641.5098366333696,8.115107974220397,4.111572269736981,Urban,110,8,4178.652607733093,6.113340121978689,3,Occasional Young Shoppers
CUST_00075,47,34849.0,F,TV,1471.3787513339237,3.186508255183396,2.542584810922772,Urban,128,12,12090.48192336529,2.864546533053084,1,Tech-Savvy Urbanites
CUST_00051,24,6463.0,F,Washing Machine,992.6641739578596,9.175287343717734,1.7108253942960854,Urban,336,13,12167.811323959124,5.44305636900691,1,Tech-Savvy Urbanites
CUST_00038,27,48001.0,M,TV,1125.9325552256523,1.837964408575511,7.239677216963428,Suburban,193,10,7444.057121305412,4.538820812769469,0,Budget Rural Families
CUST_00064,58,20069.0,M,Laptop,95.6939124692068,5.2132774768366215,8.062510736614225,Suburban,339,9,5110.857669811365,6.637894106725423,2,Loyal Appliance Buyers
CUST_00098,49,14998.0,M,Smartphone,226.3276260546828,8.987877169537724,8.43808287209482,Rural,325,7,5591.95406598089,8.712980020816271,2,Loyal Appliance Buyers
CUST_00038,51,20185.0,M,Laptop,967.9734334195456,6.771391383311828,9.223885029734188,Urban,7,10,7444.057121305412,7.997638206523008,3,Occasional Young Shoppers
CUST_00050,45,10483.0,M,Laptop,1353.5847748417516,4.72280108254929,8.919366072745362,Suburban,28,9,7057.996330537044,6.821083577647325,3,Occasional Young Shoppers
CUST_00098,32,37197.0,M,Refrigerator,954.4284028270137,3.635315800634519,9.997671450322834,Urban,111,7,5591.95406598089,6.816493625478676,3,Occasional Young Shoppers
CUST_00082,47,18626.0,F,Refrigerator,244.3360967625381,4.37589464786515,3.1965760987052616,Urban,160,7,3425.6019685937617,3.786235373285206,3,Occasional Young Shoppers
CUST_00030,54,15225.0,F,Laptop,217.85206705717076,5.580476029083576,7.869768536909895,Suburban,130,10,7332.331023326739,6.725122282996735,3,Occasional Young Shoppers
CUST_00079,46,20251.0,M,Smartphone,1274.0695489449183,3.8713953688552665,6.2781356113731785,Urban,187,6,4711.425127221839,5.074765490114222,2,Loyal Appliance Buyers
CUST_00091,39,38523.0,M,Laptop,251.98839112647573,9.720710758740696,3.3512061920822416,Suburban,162,5,4847.149078886973,6.535958475411469,3,Occasional Young Shoppers
CUST_00051,21,23523.0,M,Refrigerator,804.3363427308369,9.397698877595309,9.837147900582483,Suburban,196,13,12167.811323959124,9.617423389088897,1,Tech-Savvy Urbanites
CUST_00063,37,10885.0,M,Smartphone,103.81431394533828,8.836043213928885,9.08108294296827,Rural,363,13,12282.10907678582,8.958563078448577,1,Tech-Savvy Urbanites
CUST_00098,49,27792.0,F,Laptop,166.9711627172072,4.796468519703881,2.156641015997048,Suburban,203,7,5591.95406598089,3.476554767850464,2,Loyal Appliance Buyers
CUST_00052,53,13843.0,M,Washing Machine,1024.904988082154,7.22171592401706,1.2354250809107787,Rural,211,12,8213.792539366705,4.228570502463919,2,Loyal Appliance Buyers
CUST_00038,67,7495.0,M,Washing Machine,1049.3130451198992,9.12546376332368,7.194976860994092,Suburban,108,10,7444.057121305412,8.160220312158886,3,Occasional Young Shoppers
CUST_00097,21,46537.0,M,Laptop,545.1306395822414,8.653865389110353,6.437175659708816,Urban,275,9,5162.539332371453,7.545520524409584,0,Budget Rural Families
CUST_00088,44,27684.0,M,Smartphone,362.6341596024149,4.7289431261818695,9.422340617000314,Urban,72,9,6527.294542363398,7.075641871591092,3,Occasional Young Shoppers
CUST_00079,34,21181.0,F,Laptop,1229.8798925980966,2.0114744439003465,3.1060475844433286,Suburban,166,6,4711.425127221839,2.558761014171837,3,Occasional Young Shoppers
CUST_00030,29,18531.0,F,Laptop,364.799682731341,1.6806732745109452,1.759491531054883,Suburban,259,10,7332.331023326739,1.7200824027829142,2,Loyal Appliance Buyers
CUST_00051,39,44291.0,F,Refrigerator,835.9392510162505,6.193576407031324,3.332938003947878,Suburban,242,13,12167.811323959124,4.763257205489601,1,Tech-Savvy Urbanites
CUST_00081,34,103113.0,M,Washing Machine,1453.902819251213,6.783651416898385,1.1703487646031712,Urban,274,7,6033.487578390583,3.977000090750778,0,Budget Rural Families
CUST_00005,27,27567.0,F,Refrigerator,264.3860349004565,8.648583441373216,1.3230347607003918,Urban,101,11,7018.358996714953,4.985809101036804,3,Occasional Young Shoppers
CUST_00029,18,13163.0,F,Refrigerator,1414.2705878673278,3.6326351830692793,9.233720253286837,Urban,172,8,7937.44458508901,6.433177718178058,3,Occasional Young Shoppers
CUST_00004,39,20389.0,F,Laptop,315.19492694956955,2.5072344149503825,4.168149242516904,Suburban,170,11,10247.76113606117,3.337691828733643,3,Occasional Young Shoppers
CUST_00010,43,27318.0,M,Refrigerator,872.7926516336829,4.411052498603795,4.697281009087126,Suburban,140,6,4116.43880955268,4.554166753845461,3,Occasional Young Shoppers
CUST_00056,35,6804.0,M,Washing Machine,596.6611823401797,4.182176112690476,1.1653448908429396,Suburban,187,9,6851.395195865879,2.673760501766708,2,Loyal Appliance Buyers
CUST_00017,67,26036.0,F,Refrigerator,1449.1464721776476,2.1922205861606927,3.43469602154662,Urban,85,15,9746.22735145792,2.813458303853656,1,Tech-Savvy Urbanites
CUST_00074,31,27398.0,F,Washing Machine,446.6359420528085,7.050543872618369,8.242533853672878,Urban,51,10,8753.74399287828,7.646538863145624,3,Occasional Young Shoppers
CUST_00017,64,42752.0,M,Refrigerator,629.5041030243427,5.578227466564384,6.539418637000472,Suburban,110,15,9746.22735145792,6.058823051782428,1,Tech-Savvy Urbanites
CUST_00084,46,40581.0,M,Washing Machine,1475.1471708903598,7.490104805032897,7.784025409777738,Suburban,341,8,6456.7956737933055,7.637065107405317,2,Loyal Appliance Buyers
CUST_00088,29,23285.0,M,Refrigerator,827.8820672232861,4.174220081527612,5.024923667144066,Urban,42,9,6527.294542363398,4.599571874335839,3,Occasional Young Shoppers
CUST_00069,53,46973.0,F,Refrigerator,778.8136676508176,3.931319904199321,3.78756299576197,Suburban,210,12,7486.280869725906,3.859441449980645,0,Budget Rural Families
CUST_00034,52,60952.0,M,Smartphone,423.7788078957874,5.253182677394701,5.345290839955333,Urban,199,9,6200.6584381215525,5.299236758675017,0,Budget Rural Families
CUST_00006,69,22336.0,F,Washing Machine,1066.97716245014,8.896666108556323,3.90763961565176,Suburban,297,8,6163.877307059629,6.4021528621040416,2,Loyal Appliance Buyers
CUST_00053,29,27149.0,M,Washing Machine,70.84078007777758,1.362531760605823,8.55073987006661,Rural,345,11,5174.277504427387,4.956635815336217,2,Loyal Appliance Buyers
CUST_00066,24,9103.0,F,Washing Machine,121.79331306832562,8.243495355668248,3.679063440335612,Suburban,239,8,4178.652607733093,5.961279398001929,2,Loyal Appliance Buyers
CUST_00077,46,10663.0,F,TV,919.069951346914,4.320888513919808,6.937872764077754,Suburban,114,7,4620.020254946105,5.629380638998781,3,Occasional Young Shoppers
CUST_00043,28,14485.0,M,Refrigerator,545.4281320367585,8.6915712320963,2.2328400007857505,Urban,25,5,3983.674137218468,5.462205616441025,3,Occasional Young Shoppers
CUST_00075,50,17645.0,F,Washing Machine,1432.3087396913927,8.219827079522709,7.1817984436141895,Suburban,298,12,12090.48192336529,7.700812761568449,1,Tech-Savvy Urbanites
CUST_00023,23,12733.0,M,TV,1359.6265015480392,4.138851226564795,9.219697404400303,Suburban,76,13,8817.243906566982,6.67927431548255,3,Occasional Young Shoppers
CUST_00055,64,21634.0,F,Smartphone,1084.8740750812256,7.244888817894544,6.477248391759175,Suburban,136,7,6728.692235367514,6.861068604826859,3,Occasional Young Shoppers
CUST_00080,32,17911.0,F,Washing Machine,1236.311092635312,2.436694810960961,6.038698420310295,Suburban,19,8,5114.465969836492,4.237696615635628,3,Occasional Young Shoppers
CUST_00095,49,37626.0,M,Washing Machine,1017.6311820181552,9.066533969474092,9.650064412194762,Urban,210,10,9503.708480453995,9.358299190834426,0,Budget Rural Families
CUST_00075,68,17372.0,F,TV,232.094048929733,4.640419580067185,6.646568997842618,Rural,239,12,12090.48192336529,5.643494288954901,1,Tech-Savvy Urbanites
CUST_00016,28,7021.0,F,Refrigerator,1160.0378860493438,5.100630538196802,3.335953899457744,Suburban,38,13,11700.5686325611,4.218292218827273,1,Tech-Savvy Urbanites
CUST_00008,40,23456.0,M,Smartphone,354.77835464232726,7.351831459332864,3.631519214629664,Urban,267,13,12023.091090072992,5.491675336981264,1,Tech-Savvy Urbanites
CUST_00004,43,21871.0,F,Washing Machine,518.9921398952854,8.387562130343658,7.347759782823345,Suburban,206,11,10247.76113606117,7.867660956583501,2,Loyal Appliance Buyers
CUST_00004,51,14314.0,F,Refrigerator,1237.8896075485093,3.1270846899538864,7.6189293450296764,Urban,266,11,10247.76113606117,5.373007017491782,2,Loyal Appliance Buyers
CUST_00056,63,23098.0,F,Smartphone,827.9621321704999,6.952151258892959,3.7314660861011366,Urban,153,9,6851.395195865879,5.341808672497048,3,Occasional Young Shoppers
CUST_00025,51,12866.0,M,Laptop,1296.914035565943,4.527982395002336,4.108095801336972,Urban,41,10,9682.23449466196,4.318039098169654,3,Occasional Young Shoppers
CUST_00067,46,25976.0,M,Laptop,358.90121377273306,4.318326316035652,9.919508578651785,Suburban,10,10,5413.249912772712,7.118917447343717,3,Occasional Young Shoppers
CUST_00096,21,82163.0,M,Smartphone,931.2787359799864,7.210232415465892,1.917572946222497,Rural,293,13,9838.660072685394,4.563902680844195,0,Budget Rural Families
CUST_00067,34,8930.0,F,TV,171.49691019497936,4.484649467403409,4.641805255960894,Suburban,97,10,5413.249912772712,4.563227361682152,3,Occasional Young Shoppers
CUST_00027,52,17015.0,M,Smartphone,982.438440633043,4.114976501479669,1.562027780777567,Suburban,274,11,9954.21253292905,2.838502141128618,2,Loyal Appliance Buyers
CUST_00093,30,15705.0,F,Smartphone,1155.6743547745257,8.522995673136183,8.389705257984168,Urban,229,11,6577.625376130714,8.456350465560176,2,Loyal Appliance Buyers
CUST_00032,58,17736.0,M,TV,898.1497962691465,1.9114851144790568,1.83111255050889,Urban,219,12,9806.71357568097,1.8712988324939737,2,Loyal Appliance Buyers
CUST_00050,56,36679.0,F,TV,436.0356771732749,7.083033605471896,7.066066208164401,Urban,64,9,7057.996330537044,7.074549906818149,3,Occasional Young Shoppers
CUST_00061,32,28895.0,M,Refrigerator,95.44686984535674,3.238528544115621,1.5083508160313386,Suburban,354,12,9467.908066239,2.37343968007348,2,Loyal Appliance Buyers
CUST_00051,46,33671.0,M,Refrigerator,223.2008817482144,1.1394841764357126,7.055695340287221,Rural,231,13,12167.811323959124,4.097589758361467,1,Tech-Savvy Urbanites
CUST_00019,46,22365.0,M,TV,952.339319657338,2.500878419854228,8.587332522349328,Urban,327,14,10286.49573967696,5.544105471101778,1,Tech-Savvy Urbanites
CUST_00021,28,11372.0,M,Laptop,1404.909314421645,6.459953767982809,4.589393742316516,Suburban,51,10,8545.521363353593,5.524673755149663,3,Occasional Young Shoppers
CUST_00005,69,12615.0,F,Laptop,349.4748857594093,7.382144723373436,5.699138440889592,Rural,262,11,7018.358996714953,6.540641582131514,2,Loyal Appliance Buyers
CUST_00082,49,31988.0,F,Smartphone,1115.7879162023933,1.1895200520068805,4.613875642047542,Urban,266,7,3425.6019685937617,2.9016978470272115,2,Loyal Appliance Buyers
CUST_00092,19,23991.0,F,Washing Machine,1306.3540417111103,1.3278289897154814,3.7043988276937503,Suburban,358,19,13360.576309322469,2.516113908704616,1,Tech-Savvy Urbanites
CUST_00042,64,41361.0,F,Smartphone,805.2791587488911,9.122879033586578,8.229370605644153,Suburban,316,9,6905.829592272245,8.676124819615366,2,Loyal Appliance Buyers
CUST_00061,31,25505.0,F,Smartphone,1020.4354039733038,1.6597523630234785,3.448023163578907,Suburban,323,12,9467.908066239,2.5538877633011925,2,Loyal Appliance Buyers
CUST_00022,37,12191.0,F,Washing Machine,1231.7722091804148,9.04763942754914,7.506490819505023,Urban,153,6,5385.469951596937,8.277065123527082,3,Occasional Young Shoppers
CUST_00021,39,16967.0,F,TV,427.9789787238607,3.053493223758152,2.8557737132968204,Suburban,357,10,8545.521363353593,2.9546334685274864,2,Loyal Appliance Buyers
CUST_00070,28,29214.0,F,Laptop,480.4987276886623,7.660160201423915,3.248684164704966,Suburban,139,7,3487.4862412999696,5.454422183064441,3,Occasional Young Shoppers
CUST_00001,44,31419.0,M,Smartphone,50.909899111261446,3.787599240514108,4.02815046319491,Urban,50,16,12623.084661018294,3.907874851854509,1,Tech-Savvy Urbanites
CUST_00005,20,33778.0,F,Washing Machine,1446.4864898018136,8.728768230482654,6.302407396544094,Suburban,116,11,7018.358996714953,7.515587813513374,3,Occasional Young Shoppers
CUST_00012,34,13039.0,M,Refrigerator,1380.4400971647,7.304093788819221,5.08980087243587,Urban,45,13,11480.789670766568,6.196947330627545,1,Tech-Savvy Urbanites
CUST_00090,61,12082.0,F,Smartphone,1158.623982451174,4.616321127415256,7.706303288450384,Rural,308,20,16510.95629505361,6.16131220793282,1,Tech-Savvy Urbanites
CUST_00046,45,20032.0,F,Laptop,164.66023041613977,1.686722087566716,2.9221057030257307,Suburban,87,7,4842.536617283112,2.304413895296223,3,Occasional Young Shoppers
CUST_00034,46,45254.0,M,TV,698.8791900642868,7.594301654837263,1.096050590639507,Rural,207,9,6200.6584381215525,4.345176122738385,0,Budget Rural Families
CUST_00049,38,15569.0,M,Smartphone,197.7430432587516,6.551962803686634,7.989017246066981,Urban,268,9,7391.7511279758355,7.270490024876807,2,Loyal Appliance Buyers
CUST_00078,64,27653.0,F,Smartphone,73.08438753105798,1.0262054605040989,8.394844004920653,Urban,88,8,7406.036211225917,4.710524732712376,3,Occasional Young Shoppers
CUST_00090,33,27654.0,F,Washing Machine,943.465299558266,1.0847787037520078,1.535321467975506,Urban,117,20,16510.95629505361,1.310050085863757,1,Tech-Savvy Urbanites
CUST_00045,54,32221.0,M,Refrigerator,1443.202654766273,8.279136758734246,6.498167699425569,Urban,53,9,6125.618519620869,7.3886522290799075,3,Occasional Young Shoppers
CUST_00027,37,50626.0,F,Refrigerator,1359.1586339766177,3.3345976492166844,4.4038610548577015,Urban,115,11,9954.21253292905,3.869229352037193,0,Budget Rural Families
CUST_00073,23,48096.0,F,TV,1060.2944816563363,6.725203009552591,8.14506089675065,Suburban,117,7,6566.016297160648,7.43513195315162,0,Budget Rural Families
CUST_00026,36,16362.0,M,Laptop,190.1288470390636,5.0879297778872274,8.869730987768307,Urban,259,9,5293.456405879894,6.978830382827767,2,Loyal Appliance Buyers
CUST_00047,22,7716.0,F,TV,447.5378546248352,8.770870130695904,8.659033901175242,Suburban,74,12,6025.688116273296,8.714952015935573,3,Occasional Young Shoppers
CUST_00086,20,15689.0,F,Smartphone,514.0822539836719,9.252650017922395,7.994838226157669,Urban,304,15,9954.9476978007,8.623744122040033,1,Tech-Savvy Urbanites
CUST_00056,18,22876.0,M,Smartphone,1156.5675837310637,9.971269414109686,3.4214700586794664,Suburban,6,9,6851.395195865879,6.696369736394576,3,Occasional Young Shoppers
CUST_00094,55,18383.0,F,Refrigerator,1213.2613098909153,2.383157222265221,8.307006792114851,Suburban,121,8,7268.597454045041,5.345082007190037,3,Occasional Young Shoppers
CUST_00063,32,58921.0,F,Laptop,608.4038783353847,8.766676418279278,5.801306283156634,Suburban,10,13,12282.10907678582,7.283991350717956,0,Budget Rural Families
CUST_00048,51,22234.0,M,Washing Machine,655.931795095534,3.394192390559216,1.4748095334888174,Rural,347,11,9587.47816524108,2.434500962024017,2,Loyal Appliance Buyers
CUST_00061,52,30542.0,M,Laptop,114.53810695044844,6.31734287405957,5.11244964908424,Urban,214,12,9467.908066239,5.714896261571905,2,Loyal Appliance Buyers
CUST_00081,66,24553.0,M,Smartphone,469.2482417072034,5.551955504822898,9.47942125326994,Urban,278,7,6033.487578390583,7.515688379046419,2,Loyal Appliance Buyers
CUST_00026,42,18521.0,F,Washing Machine,704.3635069075779,1.1618931841514888,8.990734147619975,Urban,27,9,5293.456405879894,5.076313665885731,3,Occasional Young Shoppers
CUST_00036,41,8414.0,F,Laptop,219.6254172586235,9.394941519154854,1.9203785289740445,Urban,234,12,9879.05665470353,5.657660024064449,2,Loyal Appliance Buyers
CUST_00001,29,21177.0,F,Laptop,707.2378180947809,1.704943496342966,7.697140171429332,Suburban,312,16,12623.084661018294,4.7010418338861495,1,Tech-Savvy Urbanites
CUST_00008,35,112120.0,F,Washing Machine,1287.1049277738105,7.193970274669622,8.252135793624113,Urban,25,13,12023.091090072992,7.723053034146868,0,Budget Rural Families
CUST_00099,32,11823.0,F,Smartphone,892.9154786013273,8.06506152587436,3.4424936941308832,Suburban,53,18,16754.357742126318,5.753777610002621,1,Tech-Savvy Urbanites
CUST_00052,61,8889.0,M,Laptop,164.44828980569787,8.157590641429158,5.244477136669831,Urban,28,12,8213.792539366705,6.701033889049494,3,Occasional Young Shoppers
CUST_00079,33,58000.0,M,Washing Machine,327.9234123038977,2.219450670359603,7.398891473173147,Rural,352,6,4711.425127221839,4.809171071766375,0,Budget Rural Families
CUST_00047,44,31922.0,M,Smartphone,738.0893077299065,5.028129554571749,4.951373399390331,Rural,163,12,6025.688116273296,4.98975147698104,3,Occasional Young Shoppers
CUST_00056,25,24190.0,M,Washing Machine,574.1563672416275,8.46485983390582,2.0151722697991925,Urban,269,9,6851.395195865879,5.240016051852506,2,Loyal Appliance Buyers
CUST_00086,63,43536.0,F,Washing Machine,570.1541783418432,3.724112893408792,7.352942002135494,Urban,333,15,9954.9476978007,5.538527447772143,1,Tech-Savvy Urbanites
CUST_00014,42,14534.0,F,Laptop,817.4377998082058,5.209738078371972,9.204748207617731,Rural,34,10,7322.529837190011,7.207243142994852,3,Occasional Young Shoppers
CUST_00090,34,20883.0,M,Smartphone,897.3740863047133,3.455145034298612,6.872362555655418,Rural,285,20,16510.95629505361,5.163753794977016,1,Tech-Savvy Urbanites
CUST_00028,46,35510.0,F,Laptop,1205.4492769004771,5.171962760967918,7.964206737121305,Urban,347,10,8988.348036054289,6.568084749044612,2,Loyal Appliance Buyers
CUST_00087,25,63271.0,F,TV,544.4015170206028,8.99054130333592,4.225262820920456,Urban,272,10,5095.541043607631,6.607902062128188,0,Budget Rural Families
CUST_00078,32,12280.0,M,TV,1217.9261104088507,5.096118079294925,2.6487842061397138,Rural,207,8,7406.036211225917,3.87245114271732,2,Loyal Appliance Buyers
CUST_00088,44,41788.0,M,Smartphone,540.9862822133172,6.003208153668883,6.784962954564633,Suburban,237,9,6527.294542363398,6.394085554116758,0,Budget Rural Families
CUST_00002,63,26660.0,M,Washing Machine,130.37783396478903,4.635786549727752,3.94994085257097,Urban,92,13,8843.665128866594,4.292863701149361,3,Occasional Young Shoppers
CUST_00026,67,23898.0,M,Laptop,853.5720939569472,5.14105464882993,8.740661670908136,Suburban,172,9,5293.456405879894,6.940858159869032,3,Occasional Young Shoppers
CUST_00014,69,21942.0,F,Laptop,902.4583710974812,1.1365677914177952,2.103652449802059,Rural,78,10,7322.529837190011,1.620110120609927,3,Occasional Young Shoppers
CUST_00059,24,11022.0,M,Smartphone,1405.0833561516972,3.553709589644104,4.901173297598113,Rural,109,10,10337.748152179323,4.2274414436211085,3,Occasional Young Shoppers
CUST_00056,20,35651.0,M,Smartphone,1102.788922790588,4.929235495676419,4.570548404215472,Suburban,216,9,6851.395195865879,4.749891949945946,2,Loyal Appliance Buyers
CUST_00007,46,14896.0,M,TV,1380.7703461169374,6.70417278393456,9.442484681985366,Suburban,357,8,6316.597897384516,8.073328732959963,2,Loyal Appliance Buyers
CUST_00003,61,12838.0,F,Refrigerator,1367.103454852364,5.050467374985029,2.3782132054396348,Urban,105,12,9907.892805725707,3.714340290212332,3,Occasional Young Shoppers
CUST_00023,41,34294.0,M,Smartphone,926.6324598744512,4.040353389894076,1.0886214251080986,Rural,46,13,8817.243906566982,2.5644874075010877,3,Occasional Young Shoppers
CUST_00018,20,32682.0,M,Refrigerator,815.254994737849,4.492888618097415,3.1427669152640583,Urban,180,9,7302.390169064979,3.817827766680737,2,Loyal Appliance Buyers
CUST_00038,37,22914.0,M,Smartphone,858.2894023872199,3.180639962804199,8.38249173791789,Rural,63,10,7444.057121305412,5.781565850361044,3,Occasional Young Shoppers
